,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
10254,1356,745,129,115,1,2181,13,4122.0,2
10255,1356,745,129,115,1,2824,13,1590.0,0
10256,1356,745,129,115,1,8846,4,2038.0,4
10257,1356,745,129,115,1,8877,6,956.0,2
10258,1356,745,129,115,1,9062,4,1703.0,0
10259,1356,745,129,115,1,10064,4,0.0,2
10260,1356,745,129,115,1,21117,8,402.0,0
10261,1364,163,9,0,0,4605,2,0.0,3
10262,1364,163,9,0,0,6071,5,590.0,6
10263,1364,163,9,0,0,7546,7,408.0,1
10264,1366,31,3,0,0,2858,3,0.0,0
10265,1371,202,74,15,0,5259,7,0.0,2
10266,1371,202,74,15,0,5321,4,2134.0,0
10267,1371,202,74,15,0,5359,2,357.0,2
10268,1371,202,74,15,0,7915,5,1164.0,2
10269,1371,202,74,15,0,9087,6,183.0,0
10270,1371,202,74,15,0,10065,1,322.0,3
10271,1376,101,6,0,0,2894,9,256.0,8
10272,1378,327,29,35,0,9561,6,3791.0,3
10273,1378,327,29,35,0,9965,1,70.0,3
10274,1378,327,29,35,0,10623,3,131.0,0
10275,1378,327,29,35,0,13009,5,183.0,4
10276,1378,327,29,35,0,16673,6,187.0,3
10277,1378,327,29,35,0,26733,5,327.0,4
10278,1378,327,29,35,0,29638,1,37.0,7
10279,1378,327,29,35,0,46372,4,99.0,2
10280,1378,327,29,35,0,47034,4,129.0,6
10281,1378,327,29,35,0,50787,1,35.0,0
10282,1378,327,29,35,0,109578,4,65.0,3
10283,1381,3533,299,910,34,2917,10,1436.0,2
10284,1381,3533,299,910,34,3207,3,251.0,0
10285,1381,3533,299,910,34,3352,4,317.0,0
10286,1381,3533,299,910,34,3504,5,3565.0,1
10287,1381,3533,299,910,34,3640,6,2178.0,3
10288,1381,3533,299,910,34,3648,6,0.0,4
10289,1381,3533,299,910,34,4258,10,1050.0,2
10290,1381,3533,299,910,34,4317,3,0.0,1
10291,1381,3533,299,910,34,4355,9,0.0,6
10292,1381,3533,299,910,34,4485,4,660.0,0
10293,1381,3533,299,910,34,4497,9,0.0,5
10294,1381,3533,299,910,34,4655,4,699.0,2
10295,1381,3533,299,910,34,4915,3,0.0,3
10296,1381,3533,299,910,34,5015,12,3218.0,3
10297,1381,3533,299,910,34,5444,4,346.0,0
10298,1381,3533,299,910,34,5542,4,326.0,0
10299,1381,3533,299,910,34,5565,1,0.0,0
10300,1381,3533,299,910,34,5606,0,0.0,2
10301,1381,3533,299,910,34,5742,2,216.0,8
10302,1381,3533,299,910,34,5743,1,0.0,3
10303,1381,3533,299,910,34,5791,5,1075.0,6
10304,1381,3533,299,910,34,5900,2,0.0,1
10305,1381,3533,299,910,34,5940,16,0.0,1
10306,1381,3533,299,910,34,5941,7,0.0,0
10307,1381,3533,299,910,34,6015,12,0.0,1
10308,1381,3533,299,910,34,6149,2,0.0,2
10309,1381,3533,299,910,34,6150,10,289.0,0
10310,1381,3533,299,910,34,6174,2,0.0,5
10311,1381,3533,299,910,34,6458,6,0.0,2
10312,1381,3533,299,910,34,6644,2,0.0,4
10313,1381,3533,299,910,34,6871,4,0.0,0
10314,1381,3533,299,910,34,7059,5,572.0,7
10315,1381,3533,299,910,34,7263,9,657.0,0
10316,1381,3533,299,910,34,7264,1,0.0,8
10317,1381,3533,299,910,34,7467,14,1475.0,1
10318,1381,3533,299,910,34,7480,1,0.0,0
10319,1381,3533,299,910,34,7506,9,0.0,4
10320,1381,3533,299,910,34,8104,10,1524.0,1
10321,1381,3533,299,910,34,8734,10,1545.0,9
10322,1381,3533,299,910,34,8845,6,184.0,3
10323,1381,3533,299,910,34,10042,0,0.0,0
10324,1381,3533,299,910,34,10556,2,0.0,0
10325,1381,3533,299,910,34,10774,6,582.0,2
10326,1381,3533,299,910,34,10782,5,545.0,0
10327,1381,3533,299,910,34,11439,11,0.0,4
10328,1381,3533,299,910,34,11555,1,0.0,0
10329,1381,3533,299,910,34,12283,9,163.0,0
10330,1381,3533,299,910,34,12449,2,0.0,0
10331,1381,3533,299,910,34,12692,7,0.0,4
10332,1381,3533,299,910,34,13510,7,2294.0,0
10333,1381,3533,299,910,34,13626,16,0.0,0
10334,1381,3533,299,910,34,13724,4,124.0,0
10335,1381,3533,299,910,34,14720,3,0.0,0
10336,1381,3533,299,910,34,15893,7,0.0,2
10337,1381,3533,299,910,34,15896,3,0.0,0
10338,1381,3533,299,910,34,16520,10,0.0,2
10339,1381,3533,299,910,34,16522,2,0.0,0
10340,1381,3533,299,910,34,16547,11,312.0,4
10341,1381,3533,299,910,34,16681,8,0.0,6
10342,1381,3533,299,910,34,16682,9,0.0,2
10343,1381,3533,299,910,34,16806,6,0.0,0
10344,1381,3533,299,910,34,16879,2,0.0,0
10345,1381,3533,299,910,34,18262,2,488.0,2
10346,1381,3533,299,910,34,18550,3,1670.0,0
10347,1381,3533,299,910,34,20069,1,0.0,3
10348,1381,3533,299,910,34,21266,2,0.0,2
10349,1381,3533,299,910,34,21390,2,0.0,0
10350,1381,3533,299,910,34,25772,2,0.0,0
10351,1381,3533,299,910,34,25938,2,0.0,0
10352,1381,3533,299,910,34,26099,1,0.0,0
10353,1381,3533,299,910,34,26580,6,443.0,0
10354,1381,3533,299,910,34,28543,3,0.0,4
10355,1381,3533,299,910,34,28762,3,0.0,6
10356,1381,3533,299,910,34,29025,2,203.0,9
10357,1381,3533,299,910,34,29107,7,0.0,0
10358,1381,3533,299,910,34,29528,7,0.0,4
10359,1381,3533,299,910,34,29806,2,334.0,5
10360,1381,3533,299,910,34,29922,8,0.0,9
10361,1381,3533,299,910,34,31302,3,178.0,0
10362,1381,3533,299,910,34,32462,7,708.0,0
10363,1381,3533,299,910,34,35621,4,448.0,0
10364,1381,3533,299,910,34,106082,5,70.0,4
10365,1381,3533,299,910,34,106417,4,0.0,3
10366,1387,126,8,0,0,2951,11,0.0,1
10367,1389,262,41,5,0,6247,3,868.0,1
10368,1390,10476,1165,602,34,2954,3,0.0,3
10369,1390,10476,1165,602,34,3054,15,0.0,6
10370,1390,10476,1165,602,34,3166,2,0.0,3
10371,1390,10476,1165,602,34,3185,10,0.0,1
10372,1390,10476,1165,602,34,3213,16,0.0,2
10373,1390,10476,1165,602,34,3343,9,0.0,2
10374,1390,10476,1165,602,34,3417,4,0.0,1
10375,1390,10476,1165,602,34,4047,8,0.0,2
10376,1390,10476,1165,602,34,4336,12,0.0,4
10377,1390,10476,1165,602,34,4345,5,0.0,5
10378,1390,10476,1165,602,34,4358,3,0.0,1
10379,1390,10476,1165,602,34,4363,1,0.0,3
10380,1390,10476,1165,602,34,4436,6,0.0,2
10381,1390,10476,1165,602,34,4482,5,0.0,0
10382,1390,10476,1165,602,34,4509,2,0.0,1
10383,1390,10476,1165,602,34,5088,3,0.0,4
10384,1390,10476,1165,602,34,5103,5,0.0,3
10385,1390,10476,1165,602,34,5165,3,0.0,0
10386,1390,10476,1165,602,34,5239,4,0.0,8
10387,1390,10476,1165,602,34,5242,4,0.0,4
10388,1390,10476,1165,602,34,5356,11,0.0,0
10389,1390,10476,1165,602,34,5436,8,0.0,2
10390,1390,10476,1165,602,34,5716,3,0.0,0
10391,1390,10476,1165,602,34,5964,11,0.0,0
10392,1390,10476,1165,602,34,6316,8,0.0,0
10393,1390,10476,1165,602,34,6317,6,431.0,0
10394,1390,10476,1165,602,34,6384,14,0.0,7
10395,1390,10476,1165,602,34,6443,6,0.0,0
10396,1390,10476,1165,602,34,6515,9,0.0,2
10397,1390,10476,1165,602,34,6566,4,0.0,0
10398,1390,10476,1165,602,34,6608,14,0.0,2
10399,1390,10476,1165,602,34,6693,3,0.0,1
10400,1390,10476,1165,602,34,7418,10,0.0,5
10401,1390,10476,1165,602,34,7444,17,0.0,2
10402,1390,10476,1165,602,34,7880,9,0.0,8
10403,1390,10476,1165,602,34,7888,10,0.0,8
10404,1390,10476,1165,602,34,8547,5,0.0,3
10405,1390,10476,1165,602,34,9516,9,0.0,8
10406,1390,10476,1165,602,34,9584,16,0.0,3
10407,1390,10476,1165,602,34,9986,6,0.0,7
10408,1390,10476,1165,602,34,10752,6,0.0,7
10409,1390,10476,1165,602,34,11431,6,0.0,0
10410,1390,10476,1165,602,34,11447,5,0.0,0
10411,1390,10476,1165,602,34,11470,2,0.0,1
10412,1390,10476,1165,602,34,11809,4,276.0,1
10413,1390,10476,1165,602,34,11987,5,2328.0,0
10414,1390,10476,1165,602,34,12234,6,0.0,2
10415,1390,10476,1165,602,34,12613,2,0.0,0
10416,1390,10476,1165,602,34,12719,2,0.0,7
10417,1390,10476,1165,602,34,12757,6,0.0,3
10418,1390,10476,1165,602,34,12886,11,0.0,2
10419,1390,10476,1165,602,34,13081,4,0.0,0
10420,1390,10476,1165,602,34,13187,7,0.0,0
10421,1390,10476,1165,602,34,13238,3,0.0,8
10422,1390,10476,1165,602,34,13453,4,0.0,4
10423,1390,10476,1165,602,34,13472,2,0.0,0
10424,1390,10476,1165,602,34,13489,4,0.0,5
10425,1390,10476,1165,602,34,13561,14,0.0,0
10426,1390,10476,1165,602,34,13704,7,0.0,0
10427,1390,10476,1165,602,34,13800,12,0.0,3
10428,1390,10476,1165,602,34,13896,5,0.0,3
10429,1390,10476,1165,602,34,13934,7,0.0,1
10430,1390,10476,1165,602,34,14229,14,456.0,2
10431,1390,10476,1165,602,34,14545,8,0.0,1
10432,1390,10476,1165,602,34,15146,15,0.0,1
10433,1390,10476,1165,602,34,18295,2,0.0,0
10434,1390,10476,1165,602,34,18397,15,0.0,6
10435,1390,10476,1165,602,34,18405,5,0.0,0
10436,1390,10476,1165,602,34,18409,4,0.0,2
10437,1390,10476,1165,602,34,20810,4,0.0,5
10438,1390,10476,1165,602,34,21383,12,0.0,1
10439,1390,10476,1165,602,34,21401,16,0.0,4
10440,1390,10476,1165,602,34,22120,8,0.0,1
10441,1390,10476,1165,602,34,22300,2,0.0,1
10442,1390,10476,1165,602,34,22893,1,0.0,1
10443,1390,10476,1165,602,34,23682,3,0.0,1
10444,1390,10476,1165,602,34,24454,2,0.0,0
10445,1390,10476,1165,602,34,25374,7,0.0,1
10446,1390,10476,1165,602,34,29080,3,0.0,2
10447,1390,10476,1165,602,34,29423,3,0.0,1
10448,1390,10476,1165,602,34,29983,3,0.0,4
10449,1390,10476,1165,602,34,30323,8,0.0,1
10450,1390,10476,1165,602,34,30356,6,0.0,0
10451,1390,10476,1165,602,34,33171,2,0.0,1
10452,1390,10476,1165,602,34,33328,9,0.0,6
10453,1390,10476,1165,602,34,33383,3,0.0,8
10454,1390,10476,1165,602,34,33400,3,0.0,0
10455,1390,10476,1165,602,34,33403,2,0.0,0
10456,1390,10476,1165,602,34,33404,1,0.0,0
10457,1390,10476,1165,602,34,33406,1,0.0,0
10458,1390,10476,1165,602,34,33832,3,0.0,4
10459,1390,10476,1165,602,34,34021,5,0.0,5
10460,1390,10476,1165,602,34,34068,6,0.0,3
10461,1390,10476,1165,602,34,34085,4,0.0,0
10462,1390,10476,1165,602,34,35226,4,0.0,0
10463,1390,10476,1165,602,34,35523,12,0.0,2
10464,1390,10476,1165,602,34,36346,13,0.0,0
10465,1390,10476,1165,602,34,40459,17,380.0,2
10466,1390,10476,1165,602,34,40531,5,0.0,0
10467,1390,10476,1165,602,34,40742,3,111.0,0
10468,1390,10476,1165,602,34,47803,13,0.0,0
10469,1390,10476,1165,602,34,51014,7,0.0,3
10470,1390,10476,1165,602,34,56432,2,0.0,1
10471,1390,10476,1165,602,34,56561,5,0.0,0
10472,1390,10476,1165,602,34,58938,6,0.0,2
10473,1390,10476,1165,602,34,59257,4,0.0,0
10474,1390,10476,1165,602,34,59323,2,123.0,2
10475,1390,10476,1165,602,34,61409,9,0.0,6
10476,1390,10476,1165,602,34,61496,4,0.0,2
10477,1390,10476,1165,602,34,61790,4,0.0,1
10478,1390,10476,1165,602,34,62228,8,0.0,1
10479,1390,10476,1165,602,34,63462,2,0.0,0
10480,1390,10476,1165,602,34,63508,5,0.0,0
10481,1390,10476,1165,602,34,63511,1,0.0,2
10482,1390,10476,1165,602,34,63663,3,0.0,6
10483,1390,10476,1165,602,34,63795,5,0.0,0
10484,1390,10476,1165,602,34,64089,0,0.0,0
10485,1390,10476,1165,602,34,65125,1,0.0,0
10486,1390,10476,1165,602,34,65126,1,0.0,1
10487,1390,10476,1165,602,34,65360,4,0.0,0
10488,1390,10476,1165,602,34,66282,6,0.0,7
10489,1390,10476,1165,602,34,66324,2,0.0,7
10490,1390,10476,1165,602,34,66437,3,0.0,0
10491,1390,10476,1165,602,34,67916,4,134.0,4
10492,1390,10476,1165,602,34,69387,3,0.0,2
10493,1390,10476,1165,602,34,70193,1,0.0,5
10494,1390,10476,1165,602,34,70268,8,0.0,1
10495,1390,10476,1165,602,34,70276,1,0.0,4
10496,1390,10476,1165,602,34,70278,1,0.0,0
10497,1390,10476,1165,602,34,70285,0,0.0,4
10498,1390,10476,1165,602,34,70500,5,0.0,4
10499,1390,10476,1165,602,34,70529,3,0.0,0
10500,1390,10476,1165,602,34,70536,4,0.0,0
10501,1390,10476,1165,602,34,70537,3,0.0,1
10502,1390,10476,1165,602,34,70621,7,0.0,2
10503,1390,10476,1165,602,34,70927,4,0.0,1
10504,1390,10476,1165,602,34,71079,4,0.0,0
10505,1390,10476,1165,602,34,71153,6,0.0,6
10506,1390,10476,1165,602,34,71199,3,0.0,3
10507,1390,10476,1165,602,34,71291,10,0.0,2
10508,1390,10476,1165,602,34,71300,5,0.0,2
10509,1390,10476,1165,602,34,78564,2,0.0,4
10510,1390,10476,1165,602,34,78707,1,0.0,0
10511,1390,10476,1165,602,34,80752,2,0.0,1
10512,1390,10476,1165,602,34,80825,4,0.0,1
10513,1390,10476,1165,602,34,81767,3,0.0,3
10514,1390,10476,1165,602,34,82257,2,0.0,3
10515,1390,10476,1165,602,34,82262,2,0.0,6
10516,1390,10476,1165,602,34,82404,3,0.0,1
10517,1390,10476,1165,602,34,82542,2,0.0,2
10518,1390,10476,1165,602,34,87083,2,147.0,4
10519,1390,10476,1165,602,34,91181,3,0.0,5
10520,1390,10476,1165,602,34,91506,7,192.0,8
10521,1390,10476,1165,602,34,91564,1,0.0,0
10522,1390,10476,1165,602,34,97691,1,0.0,1
10523,1390,10476,1165,602,34,101155,1,0.0,0
10524,1390,10476,1165,602,34,102870,5,0.0,3
10525,1390,10476,1165,602,34,102919,1,0.0,7
10526,1390,10476,1165,602,34,103770,0,0.0,1
10527,1390,10476,1165,602,34,111498,1,0.0,0
10528,1392,110,22,6,0,3003,1,0.0,0
10529,1392,110,22,6,0,3351,0,0.0,0
10530,1392,110,22,6,0,18859,0,267.0,0
10531,1392,110,22,6,0,23849,2,274.0,8
10532,1393,182,72,9,5,2957,8,902.0,0
10533,1393,182,72,9,5,7308,12,657.0,9
10534,1393,182,72,9,5,7563,10,226.0,0
10535,1393,182,72,9,5,57404,4,135.0,0
10536,1393,182,72,9,5,96878,0,14.0,0
10537,1395,172,34,1,0,3001,6,288.0,0
10538,1395,172,34,1,0,4121,2,1175.0,0
10539,1395,172,34,1,0,4125,2,1854.0,7
10540,1395,172,34,1,0,5675,3,693.0,1
10541,1396,46,1,0,0,2986,3,0.0,2
10542,1397,258,17,2,0,10970,1,0.0,0
10543,1397,258,17,2,0,29085,8,328.0,3
10544,1397,258,17,2,0,29561,4,0.0,1
10545,1397,258,17,2,0,29786,2,349.0,1
10546,1397,258,17,2,0,30752,4,0.0,4
10547,1397,258,17,2,0,74793,0,36.0,0
10548,1410,16,1,0,0,3031,3,1054.0,0
10549,1411,165,5,3,0,3109,5,116.0,0
10550,1411,165,5,3,0,29968,3,449.0,0
10551,1414,139,2,0,0,3053,3,0.0,2
10552,1417,51,3,1,0,3061,4,518.0,3
10553,1417,51,3,1,0,3062,1,260.0,0
10554,1417,51,3,1,0,9318,5,1731.0,3
10555,1421,208,10,4,0,3082,15,821.0,4
10556,1421,208,10,4,0,24074,6,3291.0,1
10557,1421,208,10,4,0,47918,0,95.0,0
10558,1422,270,20,8,0,7919,5,823.0,7
10559,1424,51,1,0,0,3088,5,0.0,3
10560,1434,299,55,18,0,6577,2,314.0,0
10561,1434,299,55,18,0,6623,1,0.0,1
10562,1434,299,55,18,0,14109,3,0.0,6
10563,1434,299,55,18,0,14167,0,0.0,0
10564,1434,299,55,18,0,26832,0,0.0,0
10565,1434,299,55,18,0,29424,4,1311.0,0
10566,1434,299,55,18,0,34805,7,408.0,6
10567,1434,299,55,18,0,37750,3,199.0,0
10568,1434,299,55,18,0,38501,6,568.0,0
10569,1434,299,55,18,0,43785,3,553.0,1
10570,1435,111,16,0,0,7026,1,0.0,3
10571,1436,443,22,1,0,3142,6,0.0,0
10572,1436,443,22,1,0,3308,7,0.0,1
10573,1436,443,22,1,0,3354,1,0.0,0
10574,1436,443,22,1,0,3384,3,0.0,0
10575,1436,443,22,1,0,3391,5,0.0,1
10576,1436,443,22,1,0,3510,10,0.0,2
10577,1436,443,22,1,0,55917,1,215.0,1
10578,1439,133,26,0,0,3143,6,2001.0,2
10579,1441,31,4,0,0,3147,6,98.0,0
10580,1443,672,91,149,0,3630,4,234.0,4
10581,1443,672,91,149,0,3708,6,696.0,4
10582,1443,672,91,149,0,3845,3,710.0,2
10583,1443,672,91,149,0,3847,10,0.0,3
10584,1443,672,91,149,0,6520,4,257.0,1
10585,1443,672,91,149,0,7068,1,0.0,2
10586,1443,672,91,149,0,7239,1,966.0,1
10587,1443,672,91,149,0,7367,8,0.0,2
10588,1443,672,91,149,0,8119,4,841.0,3
10589,1443,672,91,149,0,8316,3,158.0,1
10590,1443,672,91,149,0,8569,2,212.0,0
10591,1443,672,91,149,0,10961,2,174.0,4
10592,1443,672,91,149,0,14628,1,236.0,7
10593,1443,672,91,149,0,17121,3,2787.0,0
10594,1443,672,91,149,0,17672,5,617.0,1
10595,1443,672,91,149,0,17717,5,0.0,0
10596,1443,672,91,149,0,17867,0,0.0,0
10597,1443,672,91,149,0,17963,1,148.0,0
10598,1443,672,91,149,0,18055,2,0.0,0
10599,1443,672,91,149,0,21161,4,370.0,2
10600,1443,672,91,149,0,22503,1,174.0,0
10601,1443,672,91,149,0,29557,4,165.0,0
10602,1443,672,91,149,0,30504,3,526.0,1
10603,1443,672,91,149,0,33413,1,1612.0,0
10604,1443,672,91,149,0,48862,1,74.0,0
10605,1443,672,91,149,0,64242,1,102.0,5
10606,1443,672,91,149,0,99318,0,11.0,0
10607,1443,672,91,149,0,100035,0,30.0,0
10608,1443,672,91,149,0,106004,0,14.0,2
10609,1445,278,33,41,0,5351,8,3386.0,4
10610,1445,278,33,41,0,10017,8,3366.0,6
10611,1445,278,33,41,0,10098,3,0.0,0
10612,1445,278,33,41,0,11948,4,0.0,5
10613,1445,278,33,41,0,12851,5,0.0,2
10614,1445,278,33,41,0,16907,0,50.0,5
10615,1445,278,33,41,0,17050,1,1846.0,2
10616,1445,278,33,41,0,33449,3,179.0,4
10617,1445,278,33,41,0,55251,3,265.0,7
10618,1445,278,33,41,0,94729,0,34.0,0
10619,1448,111,1,5,0,3729,1,0.0,0
10620,1451,193,23,4,0,3781,3,154.0,1
10621,1451,193,23,4,0,4596,6,0.0,2
10622,1451,193,23,4,0,9233,9,2150.0,2
10623,1451,193,23,4,0,17156,6,346.0,2
10624,1459,143,11,0,0,3201,8,433.0,1
10625,1463,123,3,12,0,7056,3,394.0,2
10626,1463,123,3,12,0,14322,1,696.0,0
10627,1464,21,1,0,0,3214,4,213.0,3
10628,1466,114,10,19,1,67328,3,59.0,4
10629,1466,114,10,19,1,67371,4,108.0,2
10630,1466,114,10,19,1,67719,2,0.0,0
10631,1466,114,10,19,1,92282,1,60.0,1
10632,1474,118,3,6,0,4687,3,738.0,3
10633,1475,347,12,10,2,3241,2,0.0,2
10634,1475,347,12,10,2,3882,2,0.0,0
10635,1475,347,12,10,2,5185,14,0.0,2
10636,1475,347,12,10,2,6892,1,0.0,0
10637,1475,347,12,10,2,9881,0,0.0,2
10638,1475,347,12,10,2,12982,1,0.0,5
10639,1475,347,12,10,2,14097,3,0.0,2
10640,1475,347,12,10,2,15603,3,978.0,1
10641,1475,347,12,10,2,19075,0,0.0,1
10642,1479,41,6,0,0,3249,8,1359.0,0
10643,1489,141,2,0,0,3268,8,504.0,0
10644,1490,198,16,1,0,3272,9,0.0,1
10645,1490,198,16,1,0,6916,16,317.0,5
10646,1490,198,16,1,0,9536,3,557.0,0
10647,1496,559,114,49,0,3296,6,323.0,4
10648,1496,559,114,49,0,7281,10,0.0,0
10649,1496,559,114,49,0,7283,3,0.0,0
10650,1496,559,114,49,0,7417,5,0.0,2
10651,1496,559,114,49,0,7758,4,423.0,2
10652,1496,559,114,49,0,8019,12,4210.0,0
10653,1496,559,114,49,0,8830,7,0.0,1
10654,1496,559,114,49,0,8832,3,0.0,2
10655,1496,559,114,49,0,10311,6,298.0,3
10656,1496,559,114,49,0,10643,2,158.0,0
10657,1496,559,114,49,0,10829,3,0.0,0
10658,1496,559,114,49,0,11871,5,408.0,0
10659,1496,559,114,49,0,16052,1,0.0,0
10660,1496,559,114,49,0,20224,4,507.0,0
10661,1496,559,114,49,0,20247,0,138.0,0
10662,1496,559,114,49,0,20524,0,552.0,0
10663,1496,559,114,49,0,20921,5,114.0,0
10664,1496,559,114,49,0,28159,3,0.0,3
10665,1496,559,114,49,0,28435,2,0.0,0
10666,1496,559,114,49,0,30269,5,0.0,1
10667,1496,559,114,49,0,30355,7,0.0,3
10668,1496,559,114,49,0,51607,0,140.0,0
10669,1496,559,114,49,0,55447,1,0.0,0
10670,1496,559,114,49,0,80464,2,0.0,0
10671,1497,131,3,2,0,5757,6,844.0,2
10672,1499,1282,146,189,1,3301,1,0.0,0
10673,1499,1282,146,189,1,3326,2,0.0,1
10674,1499,1282,146,189,1,3327,5,0.0,3
10675,1499,1282,146,189,1,3328,7,652.0,0
10676,1499,1282,146,189,1,3329,6,0.0,1
10677,1499,1282,146,189,1,3340,1,0.0,0
10678,1499,1282,146,189,1,3346,2,0.0,2
10679,1499,1282,146,189,1,3347,1,0.0,3
10680,1499,1282,146,189,1,3348,5,0.0,2
10681,1499,1282,146,189,1,3350,2,0.0,0
10682,1499,1282,146,189,1,3353,5,0.0,1
10683,1499,1282,146,189,1,3373,2,0.0,2
10684,1499,1282,146,189,1,3387,7,0.0,0
10685,1499,1282,146,189,1,3393,7,0.0,0
10686,1499,1282,146,189,1,3400,16,1992.0,0
10687,1499,1282,146,189,1,3487,5,0.0,2
10688,1499,1282,146,189,1,3488,1,0.0,1
10689,1499,1282,146,189,1,3491,5,0.0,7
10690,1499,1282,146,189,1,3518,5,0.0,0
10691,1499,1282,146,189,1,3521,15,0.0,5
10692,1499,1282,146,189,1,3528,2,0.0,0
10693,1499,1282,146,189,1,3531,6,335.0,0
10694,1499,1282,146,189,1,5411,5,0.0,0
10695,1499,1282,146,189,1,7803,7,0.0,2
10696,1499,1282,146,189,1,9421,1,0.0,1
10697,1499,1282,146,189,1,9460,3,0.0,2
10698,1499,1282,146,189,1,10798,7,354.0,1
10699,1499,1282,146,189,1,12464,4,0.0,0
10700,1499,1282,146,189,1,12738,5,0.0,0
10701,1499,1282,146,189,1,12740,1,0.0,0
10702,1501,181,15,0,0,3317,10,0.0,4
10703,1501,181,15,0,0,3318,7,0.0,0
10704,1501,181,15,0,0,3903,1,0.0,0
10705,1503,6,0,0,0,14691,1,242.0,0
10706,1504,73,5,1,0,3337,7,554.0,0
10707,1504,73,5,1,0,8923,7,386.0,2
10708,1505,121,3,0,0,3338,4,101.0,0
10709,1512,148,27,3,0,3359,5,1111.0,0
10710,1512,148,27,3,0,11273,4,2256.0,4
10711,1513,809,84,12,3,3368,3,204.0,5
10712,1513,809,84,12,3,5713,5,4027.0,1
10713,1513,809,84,12,3,5717,0,0.0,1
10714,1513,809,84,12,3,14009,3,1175.0,0
10715,1513,809,84,12,3,14522,7,953.0,1
10716,1513,809,84,12,3,17404,6,481.0,0
10717,1513,809,84,12,3,18088,15,1628.0,3
10718,1513,809,84,12,3,18368,4,366.0,0
10719,1513,809,84,12,3,18524,1,421.0,1
10720,1513,809,84,12,3,19185,3,0.0,1
10721,1513,809,84,12,3,19221,4,0.0,1
10722,1513,809,84,12,3,23276,3,2147.0,5
10723,1513,809,84,12,3,23889,3,0.0,5
10724,1513,809,84,12,3,24908,10,0.0,4
10725,1513,809,84,12,3,28630,9,739.0,6
10726,1513,809,84,12,3,58061,2,370.0,7
10727,1513,809,84,12,3,63802,7,259.0,1
10728,1513,809,84,12,3,63908,1,0.0,2
10729,1513,809,84,12,3,78219,1,123.0,0
10730,1513,809,84,12,3,80504,3,0.0,3
10731,1513,809,84,12,3,90931,2,123.0,2
10732,1513,809,84,12,3,93933,0,159.0,2
10733,1513,809,84,12,3,101328,0,42.0,0
10734,1513,809,84,12,3,108474,2,69.0,3
10735,1513,809,84,12,3,111730,1,0.0,1
10736,1513,809,84,12,3,111876,0,0.0,0
10737,1513,809,84,12,3,111903,2,0.0,1
10738,1513,809,84,12,3,114338,0,0.0,2
10739,1513,809,84,12,3,114381,2,0.0,2
10740,1514,111,22,3,0,3369,0,571.0,0
10741,1514,111,22,3,0,7809,4,222.0,0
10742,1514,111,22,3,0,8285,2,2513.0,0
10743,1514,111,22,3,0,10038,4,685.0,0
10744,1514,111,22,3,0,12488,1,112.0,0
10745,1514,111,22,3,0,19079,1,57.0,0
10746,1514,111,22,3,0,20503,1,1296.0,1
10747,1514,111,22,3,0,26432,7,834.0,5
10748,1515,232,29,24,0,3372,16,1680.0,2
10749,1515,232,29,24,0,3682,8,282.0,0
10750,1515,232,29,24,0,29174,1,150.0,0
10751,1516,128,5,1,0,3380,2,65.0,0
10752,1516,128,5,1,0,3965,3,836.0,2
10753,1520,153,3,2,0,3407,10,1266.0,0
10754,1522,118,4,0,0,9378,3,2618.0,8
10755,1526,21,13,1,0,3436,2,0.0,1
10756,1531,234,26,2,0,3423,6,205.0,0
10757,1531,234,26,2,0,3575,4,847.0,0
10758,1531,234,26,2,0,3977,0,177.0,2
10759,1531,234,26,2,0,8462,9,415.0,6
10760,1531,234,26,2,0,9278,3,361.0,1
10761,1531,234,26,2,0,13624,1,96.0,2
10762,1537,288,30,10,1,7361,6,0.0,1
10763,1537,288,30,10,1,7906,6,0.0,2
10764,1537,288,30,10,1,8692,1,2871.0,0
10765,1537,288,30,10,1,52022,0,110.0,3
10766,1538,370,25,37,0,8087,4,208.0,1
10767,1538,370,25,37,0,31006,4,191.0,0
10768,1538,370,25,37,0,31076,4,0.0,4
10769,1538,370,25,37,0,31190,15,1702.0,5
10770,1538,370,25,37,0,44407,0,0.0,0
10771,1539,111,3,0,0,3455,1,0.0,4
10772,1540,1794,129,70,4,3456,2,0.0,0
10773,1540,1794,129,70,4,4219,5,1111.0,0
10774,1540,1794,129,70,4,4291,2,0.0,0
10775,1540,1794,129,70,4,4502,17,0.0,3
10776,1540,1794,129,70,4,4512,1,0.0,0
10777,1540,1794,129,70,4,4788,2,0.0,2
10778,1540,1794,129,70,4,4977,4,0.0,0
10779,1540,1794,129,70,4,6049,1,0.0,2
10780,1540,1794,129,70,4,6112,0,0.0,2
10781,1540,1794,129,70,4,13631,1,0.0,0
10782,1540,1794,129,70,4,19310,1,0.0,0
10783,1540,1794,129,70,4,21488,3,0.0,0
10784,1540,1794,129,70,4,23335,14,91.0,9
10785,1540,1794,129,70,4,23342,7,0.0,2
10786,1540,1794,129,70,4,23353,10,1085.0,0
10787,1540,1794,129,70,4,23357,3,230.0,0
10788,1540,1794,129,70,4,23368,4,0.0,0
10789,1540,1794,129,70,4,23374,6,0.0,2
10790,1540,1794,129,70,4,23384,3,83.0,0
10791,1540,1794,129,70,4,23387,8,0.0,2
